cat_name,cat_tag_name,level_1_name,level_1_tag_name,level_1_url,level_2_name,level_2_tag_name,level_2_url
Jobs,وظائف,Administrative functions,وظائف اداريه,https://haraj.com.sa/en/tags/وظائف اداريه,Administrative and human resources,اداري وموارد بشرية,https://haraj.com.sa/en/tags/اداري وموارد بشرية
Jobs,وظائف,Administrative functions,وظائف اداريه,https://haraj.com.sa/en/tags/وظائف اداريه,customer service,خدمة عملاء,https://haraj.com.sa/en/tags/خدمة عملاء
Jobs,وظائف,Administrative functions,وظائف اداريه,https://haraj.com.sa/en/tags/وظائف اداريه,Casher,كاشير,https://haraj.com.sa/en/tags/كاشير
Jobs,وظائف,Administrative functions,وظائف اداريه,https://haraj.com.sa/en/tags/وظائف اداريه,Delegate delivery,مندوب توصيل,https://haraj.com.sa/en/tags/مندوب توصيل
Jobs,وظائف,Administrative functions,وظائف اداريه,https://haraj.com.sa/en/tags/وظائف اداريه,Tourism and hotel,سياحة وفندقة,https://haraj.com.sa/en/tags/سياحة وفندقة
Jobs,وظائف,Administrative functions,وظائف اداريه,https://haraj.com.sa/en/tags/وظائف اداريه,secretary,سكرتير,https://haraj.com.sa/en/tags/سكرتير
Jobs,وظائف,Administrative functions,وظائف اداريه,https://haraj.com.sa/en/tags/وظائف اداريه,A and sincere job,وظيفة معقب ومخلص,https://haraj.com.sa/en/tags/وظيفة معقب ومخلص
Jobs,وظائف,Administrative functions,وظائف اداريه,https://haraj.com.sa/en/tags/وظائف اداريه,A lawyer and legal function,وظيفة محامي وقانوني,https://haraj.com.sa/en/tags/وظيفة محامي وقانوني
Jobs,وظائف,Administrative functions,وظائف اداريه,https://haraj.com.sa/en/tags/وظائف اداريه,Function relationships and information,وظيفة علاقات واعلام,https://haraj.com.sa/en/tags/وظيفة علاقات واعلام
Jobs,وظائف,Administrative functions,وظائف اداريه,https://haraj.com.sa/en/tags/وظائف اداريه,Posts Translator Languages,وظيفة مترجم لغات,https://haraj.com.sa/en/tags/وظيفة مترجم لغات
Jobs,وظائف,Administrative functions,وظائف اداريه,https://haraj.com.sa/en/tags/وظائف اداريه,Other administrative functions,وظائف اداريه اخري,https://haraj.com.sa/en/tags/وظائف اداريه اخرى
Jobs,وظائف,Home employment jobs,وظائف عمالة منزلية,https://haraj.com.sa/en/tags/وظائف عمالة منزلية,personal driver,سائق خاص,https://haraj.com.sa/en/tags/سائق خاص
Jobs,وظائف,Home employment jobs,وظائف عمالة منزلية,https://haraj.com.sa/en/tags/وظائف عمالة منزلية,Domestic worker,عامل منزلي,https://haraj.com.sa/en/tags/عامل منزلي
Jobs,وظائف,Home employment jobs,وظائف عمالة منزلية,https://haraj.com.sa/en/tags/وظائف عمالة منزلية,a house keeper,عاملة منزلية,https://haraj.com.sa/en/tags/عاملة منزلية
Jobs,وظائف,Home employment jobs,وظائف عمالة منزلية,https://haraj.com.sa/en/tags/وظائف عمالة منزلية,Babysitter and Children,جليسة ومربية اطفال,https://haraj.com.sa/en/tags/جليسة ومربية اطفال
Jobs,وظائف,Home employment jobs,وظائف عمالة منزلية,https://haraj.com.sa/en/tags/وظائف عمالة منزلية,Jobs Other Workers,وظائف عماله اخري,https://haraj.com.sa/en/tags/وظائف عماله اخرى
Jobs,وظائف,Jobs Restaurants,وظائف مطاعم,https://haraj.com.sa/en/tags/وظائف مطاعم,Chef and teacher,شيف ومعلم,https://haraj.com.sa/en/tags/شيف ومعلم
Jobs,وظائف,Jobs Restaurants,وظائف مطاعم,https://haraj.com.sa/en/tags/وظائف مطاعم,Parista,باريستا,https://haraj.com.sa/en/tags/باريستا
Jobs,وظائف,Jobs Restaurants,وظائف مطاعم,https://haraj.com.sa/en/tags/وظائف مطاعم,Kahwaji and host,قهوجي ومضيف,https://haraj.com.sa/en/tags/قهوجي ومضيف
Jobs,وظائف,Jobs Restaurants,وظائف مطاعم,https://haraj.com.sa/en/tags/وظائف مطاعم,Other Restaurants Jobs,وظائف مطاعم اخري,https://haraj.com.sa/en/tags/وظائف مطاعم اخرى
Jobs,وظائف,Costumes and beauty jobs,وظائف ازياء وتجميل,https://haraj.com.sa/en/tags/وظائف ازياء وتجميل,Barber,حلاق,https://haraj.com.sa/en/tags/حلاق
Jobs,وظائف,Costumes and beauty jobs,وظائف ازياء وتجميل,https://haraj.com.sa/en/tags/وظائف ازياء وتجميل,sewing,خياطة,https://haraj.com.sa/en/tags/خياطة
Jobs,وظائف,Costumes and beauty jobs,وظائف ازياء وتجميل,https://haraj.com.sa/en/tags/وظائف ازياء وتجميل,Come on,كوفيره,https://haraj.com.sa/en/tags/كوفيره
Jobs,وظائف,Costumes and beauty jobs,وظائف ازياء وتجميل,https://haraj.com.sa/en/tags/وظائف ازياء وتجميل,Modal,مودل,https://haraj.com.sa/en/tags/مودل
Jobs,وظائف,Costumes and beauty jobs,وظائف ازياء وتجميل,https://haraj.com.sa/en/tags/وظائف ازياء وتجميل,Hair Style,هير ستايل,https://haraj.com.sa/en/tags/هير ستايل
Jobs,وظائف,Costumes and beauty jobs,وظائف ازياء وتجميل,https://haraj.com.sa/en/tags/وظائف ازياء وتجميل,Mick Artist,ميك اب ارتست,https://haraj.com.sa/en/tags/ميك اب ارتست
Jobs,وظائف,Costumes and beauty jobs,وظائف ازياء وتجميل,https://haraj.com.sa/en/tags/وظائف ازياء وتجميل,fashion designer,مصممة ازياء,https://haraj.com.sa/en/tags/مصممة ازياء
Jobs,وظائف,Costumes and beauty jobs,وظائف ازياء وتجميل,https://haraj.com.sa/en/tags/وظائف ازياء وتجميل,Other Beauty Jobs,وظائف تجميل اخري,https://haraj.com.sa/en/tags/وظائف تجميل اخرى
Jobs,وظائف,Industrial Jobs,وظائف صناعية,https://haraj.com.sa/en/tags/وظائف صناعية,car mechanic,ميكانيكي سيارات,https://haraj.com.sa/en/tags/ميكانيكي سيارات
Jobs,وظائف,Industrial Jobs,وظائف صناعية,https://haraj.com.sa/en/tags/وظائف صناعية,Car electrician,كهربائي سيارات,https://haraj.com.sa/en/tags/كهربائي سيارات
Jobs,وظائف,Industrial Jobs,وظائف صناعية,https://haraj.com.sa/en/tags/وظائف صناعية,plumber,سمكري,https://haraj.com.sa/en/tags/سمكري
Jobs,وظائف,Industrial Jobs,وظائف صناعية,https://haraj.com.sa/en/tags/وظائف صناعية,Car paint,دهان سيارات,https://haraj.com.sa/en/tags/دهان سيارات
Jobs,وظائف,Industrial Jobs,وظائف صناعية,https://haraj.com.sa/en/tags/وظائف صناعية,Other Industrial Jobs,وظائف صناعية اخري,https://haraj.com.sa/en/tags/وظائف صناعية اخرى
Jobs,وظائف,Educational functions,وظائف تعليمية,https://haraj.com.sa/en/tags/وظائف تعليمية,,,
Jobs,وظائف,Jobs Medical and Nursing,وظائف طب وتمريض,https://haraj.com.sa/en/tags/وظائف طب وتمريض,nurse,ممرض,https://haraj.com.sa/en/tags/ممرض
Jobs,وظائف,Jobs Medical and Nursing,وظائف طب وتمريض,https://haraj.com.sa/en/tags/وظائف طب وتمريض,pharmacist,صيدلي,https://haraj.com.sa/en/tags/صيدلي
Jobs,وظائف,Jobs Medical and Nursing,وظائف طب وتمريض,https://haraj.com.sa/en/tags/وظائف طب وتمريض,doctor,طبيب,https://haraj.com.sa/en/tags/طبيب
Jobs,وظائف,Jobs Medical and Nursing,وظائف طب وتمريض,https://haraj.com.sa/en/tags/وظائف طب وتمريض,Physical treatment technician,فني علاج طبيعي,https://haraj.com.sa/en/tags/فني علاج طبيعي
Jobs,وظائف,Jobs Medical and Nursing,وظائف طب وتمريض,https://haraj.com.sa/en/tags/وظائف طب وتمريض,veterinary,بيطري,https://haraj.com.sa/en/tags/بيطري
Jobs,وظائف,Jobs Medical and Nursing,وظائف طب وتمريض,https://haraj.com.sa/en/tags/وظائف طب وتمريض,Massage Technician,فني مساج,https://haraj.com.sa/en/tags/فني مساج
Jobs,وظائف,Jobs Medical and Nursing,وظائف طب وتمريض,https://haraj.com.sa/en/tags/وظائف طب وتمريض,Other Medical Jobs,وظائف طبية اخري,https://haraj.com.sa/en/tags/وظائف طبية اخرى
Jobs,وظائف,Building and building jobs,وظائف عمارة وبناء,https://haraj.com.sa/en/tags/وظائف عمارة وبناء,Building Supervisor,مشرف مباني,https://haraj.com.sa/en/tags/مشرف مباني
Jobs,وظائف,Building and building jobs,وظائف عمارة وبناء,https://haraj.com.sa/en/tags/وظائف عمارة وبناء,electric buildings,كهربائي مباني,https://haraj.com.sa/en/tags/كهربائي مباني
Jobs,وظائف,Building and building jobs,وظائف عمارة وبناء,https://haraj.com.sa/en/tags/وظائف عمارة وبناء,Building Contractor,مقاول مباني,https://haraj.com.sa/en/tags/مقاول مباني
Jobs,وظائف,Building and building jobs,وظائف عمارة وبناء,https://haraj.com.sa/en/tags/وظائف عمارة وبناء,Carpenter,نجار,https://haraj.com.sa/en/tags/نجار
Jobs,وظائف,Building and building jobs,وظائف عمارة وبناء,https://haraj.com.sa/en/tags/وظائف عمارة وبناء,Paint buildings,دهان مباني,https://haraj.com.sa/en/tags/دهان مباني
Jobs,وظائف,Building and building jobs,وظائف عمارة وبناء,https://haraj.com.sa/en/tags/وظائف عمارة وبناء,paved,مبلط,https://haraj.com.sa/en/tags/مبلط
Jobs,وظائف,Building and building jobs,وظائف عمارة وبناء,https://haraj.com.sa/en/tags/وظائف عمارة وبناء,Plumber function,وظيفة سباك,https://haraj.com.sa/en/tags/وظيفة سباك
Jobs,وظائف,Building and building jobs,وظائف عمارة وبناء,https://haraj.com.sa/en/tags/وظائف عمارة وبناء,Air conditioning technician,فني تكييف,https://haraj.com.sa/en/tags/فني تكييف
Jobs,وظائف,Building and building jobs,وظائف عمارة وبناء,https://haraj.com.sa/en/tags/وظائف عمارة وبناء,Decoration Technician,فني ديكور,https://haraj.com.sa/en/tags/فني ديكور
Jobs,وظائف,Building and building jobs,وظائف عمارة وبناء,https://haraj.com.sa/en/tags/وظائف عمارة وبناء,Malis,مليس,https://haraj.com.sa/en/tags/مليس
Jobs,وظائف,Building and building jobs,وظائف عمارة وبناء,https://haraj.com.sa/en/tags/وظائف عمارة وبناء,Smith,حداد,https://haraj.com.sa/en/tags/حداد
Jobs,وظائف,Building and building jobs,وظائف عمارة وبناء,https://haraj.com.sa/en/tags/وظائف عمارة وبناء,Other construction functions,وظائف بناء اخري,https://haraj.com.sa/en/tags/وظائف بناء اخرى
Jobs,وظائف,Security and safety jobs,وظائف امن وسلامة,https://haraj.com.sa/en/tags/وظائف امن وسلامة,Security guard function,وظيفة حارس امن,https://haraj.com.sa/en/tags/وظيفة حارس امن
Jobs,وظائف,Security and safety jobs,وظائف امن وسلامة,https://haraj.com.sa/en/tags/وظائف امن وسلامة,Safety technician function,وظيفة فني سلامة,https://haraj.com.sa/en/tags/وظيفة فني سلامة
Jobs,وظائف,Security and safety jobs,وظائف امن وسلامة,https://haraj.com.sa/en/tags/وظائف امن وسلامة,Other security functions,وظائف امنيه اخري,https://haraj.com.sa/en/tags/وظائف امنيه اخرى
Jobs,وظائف,Technical and design functions,وظائف تقنية وتصميم,https://haraj.com.sa/en/tags/وظائف تقنية وتصميم,Jobs and communications,وظيفة شبكات واتصالات,https://haraj.com.sa/en/tags/وظيفة شبكات واتصالات
Jobs,وظائف,Technical and design functions,وظائف تقنية وتصميم,https://haraj.com.sa/en/tags/وظائف تقنية وتصميم,Management of communication accounts,ادارة حسابات التواصل,https://haraj.com.sa/en/tags/ادارة حسابات التواصل
Jobs,وظائف,Technical and design functions,وظائف تقنية وتصميم,https://haraj.com.sa/en/tags/وظائف تقنية وتصميم,Media designer function,وظيفة مصمم ميديا,https://haraj.com.sa/en/tags/وظيفة مصمم ميديا
Jobs,وظائف,Technical and design functions,وظائف تقنية وتصميم,https://haraj.com.sa/en/tags/وظائف تقنية وتصميم,Programmer function,وظيفة مبرمج,https://haraj.com.sa/en/tags/وظيفة مبرمج
Jobs,وظائف,Technical and design functions,وظائف تقنية وتصميم,https://haraj.com.sa/en/tags/وظائف تقنية وتصميم,Content writer function,وظيفة كاتب محتوي,https://haraj.com.sa/en/tags/وظيفة كاتب محتوى
Jobs,وظائف,Technical and design functions,وظائف تقنية وتصميم,https://haraj.com.sa/en/tags/وظائف تقنية وتصميم,Other technical functions,وظائف تقنية اخري,https://haraj.com.sa/en/tags/وظائف تقنية اخرى
Jobs,وظائف,Agricultural and grazing functions,وظائف زراعة ورعي,https://haraj.com.sa/en/tags/وظائف زراعة ورعي,Shepherds,راعي مواشي,https://haraj.com.sa/en/tags/راعي مواشي
Jobs,وظائف,Agricultural and grazing functions,وظائف زراعة ورعي,https://haraj.com.sa/en/tags/وظائف زراعة ورعي,Agricultural worker,عامل زراعي,https://haraj.com.sa/en/tags/عامل زراعي
Jobs,وظائف,Agricultural and grazing functions,وظائف زراعة ورعي,https://haraj.com.sa/en/tags/وظائف زراعة ورعي,Other Agricultural Jobs,وظائف زراعية اخري,https://haraj.com.sa/en/tags/وظائف زراعية اخرى
Games,العاب وترفيه,,,,,,
Coaching,تعليم وتدريب,Private classes,دروس خصوصية,https://haraj.com.sa/en/tags/دروس خصوصية,,,
Coaching,تعليم وتدريب,Training courses,دورات تدريبية,https://haraj.com.sa/en/tags/دورات تدريبية,,,
Coaching,تعليم وتدريب,Sports Exercices,تدريب رياضي,https://haraj.com.sa/en/tags/تدريب رياضي,,,
Coaching,تعليم وتدريب,Leading,تعليم قيادة,https://haraj.com.sa/en/tags/تعليم قيادة,,,
Coaching,تعليم وتدريب,Electronic Games Training,تدريب العاب الكترونية,https://haraj.com.sa/en/tags/تدريب العاب الكترونية,,,
Coaching,تعليم وتدريب,Education shares and currencies,تعليم اسهم وعملات,https://haraj.com.sa/en/tags/تعليم اسهم وعملات,,,
Food,اطعمة ومشروبات,,,,,,
Events,حفلات ومناسبات,,,,,,
Coding,برمجة وتصاميم,,,,,,
Gardens,زراعة وحدائق,,,,,,
Rarities,نوادر و تراثيات,,,,,,
Projects_and_Investments,مشاريع واستثمارات,,,,,,
Arts,مكتبة وفنون,,,,,,
Trips,صيد ورحلات,,,,,,
Tourism,سفر وسياحة,Chalets,شاليهات للايجار,https://haraj.com.sa/en/tags/شاليهات للايجار,,,
Tourism,سفر وسياحة,roommate,شريك سكن,https://haraj.com.sa/en/tags/شريك سكن,,,
